wavelength flux
1.4270896911621094 2.0378590850390899e-13
1.4274955987930298 2.121069839948822e-13
1.4279017448425293 2.087236633530054e-13
1.4283077716827393 1.9403483811006317e-13
1.4287137985229492 1.8687762654619883e-13
1.4291198253631592 1.9481299711431033e-13
1.4295257329940796 2.0849783759300383e-13
1.429931640625 2.256114538896556e-13
1.43033766746521 2.41897485115522e-13
1.43074369430542 2.384776133079053e-13
1.4311496019363403 2.1073058933691186e-13
1.4315556287765503 1.9904493634911868e-13
1.4319614171981812 1.8731042650092788e-13
1.4323673248291016 1.9482900264888164e-13
1.4327733516693115 2.1458156703336312e-13
1.433179259300232 2.174209569978311e-13
1.4335851669311523 2.072826231405006e-13
1.4339909553527832 1.9045449082839144e-13
1.434396743774414 2.1153360367596324e-13
1.4348026514053345 2.2051795339848163e-13
1.4352085590362549 2.1457006093780762e-13
1.4356143474578857 2.1267861603779803e-13
1.4360202550888062 2.017132256582413e-13
1.4364259243011475 2.1481555141471265e-13
1.4368318319320679 2.1195270202573752e-13
1.4372376203536987 2.0018390428384186e-13
1.4376434087753296 1.9880969158274364e-13
1.4380491971969604 2.1102595311375122e-13
1.4384548664093018 2.226105720115959e-13
1.4388606548309326 2.315485856437677e-13
1.4392664432525635 2.0076868227809908e-13
1.4396722316741943 1.9822937236992078e-13
1.4400779008865356 2.230535092566377e-13
1.440483570098877 2.31257016574532e-13
1.4408892393112183 2.1324118144004645e-13
1.4412950277328491 1.9753778690914658e-13
1.4417006969451904 2.1801472031759278e-13
1.4421063661575317 2.2376928597838547e-13
1.442512035369873 2.207314057011897e-13
1.4429175853729248 2.3424388513951233e-13
1.4433232545852661 2.446453413115779e-13
1.4437289237976074 2.372552024634822e-13
1.4441345930099487 2.1923012450547619e-13
1.44454026222229 2.1969719880138294e-13
1.4449458122253418 2.1849129493503594e-13
1.4453513622283936 1.9406026265100795e-13
1.4457570314407349 2.301594245052163e-13
1.4461625814437866 2.3810548801725395e-13
1.4465681314468384 2.2238612860936424e-13
1.4469736814498901 2.0473476158768683e-13
1.447379231452942 2.045563696727315e-13
1.4477847814559937 2.0306300315287712e-13
1.4481903314590454 2.1617249819621404e-13
1.4485958814620972 2.2585674107865328e-13
1.4490013122558594 2.293583617300754e-13
1.4494067430496216 2.3181559753379655e-13
1.4498122930526733 2.185711464250395e-13
1.450217843055725 1.9809906482131517e-13
1.4506232738494873 1.8868851522479274e-13
1.4510287046432495 2.0800239785775942e-13
1.4514341354370117 2.3089689882294095e-13
1.451839566230774 2.321316695721304e-13
1.4522449970245361 2.2808895072147506e-13
1.4526504278182983 2.2203770668870887e-13
1.4530558586120605 2.2427815626804154e-13
1.4534611701965332 2.1615263019140324e-13
1.4538666009902954 2.1023710116557792e-13
1.4542720317840576 2.158043844536009e-13
1.4546774625778198 2.313300104857946e-13
1.4550827741622925 2.342533719085216e-13
1.4554882049560547 2.2360708933338164e-13
1.4558933973312378 2.1112414117299694e-13
1.456298828125 2.1077330690250778e-13
1.4567041397094727 2.1067560673423968e-13
1.4571094512939453 2.155894278203785e-13
1.457514762878418 2.1807528656145325e-13
1.457919955253601 2.311040627530486e-13
1.4583252668380737 2.376732708211926e-13
1.4587305784225464 2.3416845177336165e-13
1.459135890007019 2.2734734288296782e-13
1.4595412015914917 2.292908972498925e-13
1.4599463939666748 2.1960192453547578e-13
1.460351586341858 2.1775712743393738e-13
1.4607568979263306 2.2128022884090187e-13
1.4611620903015137 2.163572326938784e-13
1.4615674018859863 2.1914231768203202e-13
1.4619725942611694 2.166792136340523e-13
1.462377667427063 2.154464080013005e-13
1.462782859802246 2.0632310421785094e-13
1.4631880521774292 2.0446886100488476e-13
1.4635932445526123 2.1229551320015028e-13
1.4639984369277954 2.1263984225760452e-13
1.464403510093689 2.2311834454655233e-13
1.464808702468872 2.1733187623683425e-13
1.4652138948440552 2.1197170266881032e-13
1.4656189680099487 2.342569768807451e-13
1.4660241603851318 2.288555087624766e-13
1.4664291143417358 2.2251775075310398e-13
1.466834306716919 2.3488955463828176e-13
1.4672393798828125 2.2741604064312193e-13
1.467644453048706 2.0497137515930464e-13
1.4680495262145996 2.0350035675673062e-13
1.4684545993804932 2.073137261903238e-13
1.4688595533370972 2.0718756571502794e-13
1.4692646265029907 1.9925704695163832e-13
1.4696696996688843 2.0923167983345065e-13
1.4700747728347778 2.2082495879614805e-13
1.4704798460006714 2.0582143032011474e-13
1.4708846807479858 2.1315440460866614e-13
1.4712897539138794 2.2129624792800034e-13
1.4716947078704834 2.2060428299646578e-13
1.472099781036377 2.1212202730002544e-13
1.472504734992981 2.309342766928374e-13
1.4729095697402954 2.377040350578369e-13
1.473314642906189 2.2048489878474797e-13
1.473719596862793 2.1324516588303033e-13
1.474124550819397 2.1461027128587967e-13
1.474529504776001 2.1396453402447446e-13
1.474934458732605 2.1886271549427516e-13
1.4753391742706299 2.1253185572122496e-13
1.4757441282272339 2.1001920363396265e-13
1.476149082183838 2.2173379126723403e-13
1.4765539169311523 2.0689321837772529e-13
1.4769588708877563 2.0921330260662702e-13
1.4773635864257812 2.1767993223925641e-13
1.4777685403823853 2.0770802341540245e-13
1.4781733751296997 2.2197864477536272e-13
1.4785782098770142 2.2977339432170285e-13
1.4789831638336182 2.246105726541256e-13
1.479387879371643 2.1800238751788076e-13
1.4797927141189575 2.0357986943355527e-13
1.480197548866272 1.900122447622346e-13
1.4806023836135864 2.1012556386708348e-13
1.4810070991516113 2.176243126678079e-13
1.4814119338989258 2.0983448268882543e-13
1.4818166494369507 1.9446143100735475e-13
1.4822213649749756 2.0242702371102428e-13
1.48262619972229 2.1762679278027747e-13
1.483030915260315 2.1470168308154736e-13
1.4834357500076294 2.1936592082758e-13
1.4838403463363647 2.295988377719327e-13
1.4842450618743896 2.1704240780930778e-13
1.484649896621704 2.1187655037564757e-13
1.485054612159729 2.118334397867641e-13
1.485459327697754 2.1848289236819918e-13
1.4858640432357788 2.174282347049139e-13
1.4862686395645142 2.112743573839948e-13
1.4866732358932495 2.1919906211323448e-13
1.4870779514312744 2.2029394367711896e-13
1.4874826669692993 2.1423527285947125e-13
1.4878873825073242 2.1634460173856895e-13
1.48829185962677 2.1410194309730984e-13
1.488696575164795 2.070033462133955e-13
1.4891011714935303 2.1474796496178533e-13
1.4895057678222656 2.1827464423591902e-13
1.4899104833602905 2.2024489708134115e-13
1.4903149604797363 2.1883279151431456e-13
1.4907195568084717 2.1461700689187624e-13
1.491124153137207 2.2064790858138117e-13
1.4915287494659424 2.2545734810336393e-13
1.4919333457946777 2.215880067326162e-13
1.492337942123413 2.1994785279113443e-13
1.4927424192428589 2.1395979063996984e-13
1.4931470155715942 2.2496433427048046e-13
1.49355149269104 2.278617019461221e-13
1.4939560890197754 2.1818652570435026e-13
1.4943605661392212 2.150206553606926e-13
1.494765043258667 2.2112216571668064e-13
1.4951695203781128 2.1791665423109147e-13
1.4955741167068481 2.1791207347691272e-13
1.495978593826294 2.1947187448488614e-13
1.4963830709457397 2.177185569416512e-13
1.496787428855896 2.2579637812270015e-13
1.4971919059753418 2.274686244484875e-13
1.4975963830947876 2.1972273176254498e-13
1.4980008602142334 2.2379377539495648e-13
1.4984053373336792 2.2593125287295734e-13
1.498809814453125 2.308201915192376e-13
1.4992141723632812 2.2599088399244405e-13
1.499618649482727 2.208792095623538e-13
1.5000230073928833 2.2535485034048258e-13
1.500427484512329 2.2376798493577849e-13
1.5008318424224854 2.1607424237433254e-13
1.5012362003326416 2.1666960489229864e-13
1.5016405582427979 2.1675387450615508e-13
1.502044916152954 2.1087959937299283e-13
1.5024493932724 2.151726469527479e-13
1.5028537511825562 2.2829283494001096e-13
1.5032579898834229 2.349955082955879e-13
1.503662347793579 2.2843909381307925e-13
1.5040667057037354 2.295118305475907e-13
1.5044710636138916 2.342040949197821e-13
1.5048754215240479 2.30833771151448e-13
1.5052796602249146 2.2581329167659092e-13
1.5056838989257812 2.2512796748336283e-13
1.5060882568359375 2.2204251783584927e-13
1.5064924955368042 2.2385308125379144e-13
1.5068968534469604 2.326107243020431e-13
1.5073010921478271 2.3080471453322537e-13
1.5077053308486938 2.2259864578769856e-13
1.5081095695495605 2.2300406963757236e-13
1.5085139274597168 2.2355911338724915e-13
1.5089181661605835 2.3343062508993095e-13
1.5093224048614502 2.4505262185767207e-13
1.5097265243530273 2.336813197372639e-13
1.510130763053894 2.2178073722130265e-13
1.5105350017547607 2.227644202998716e-13
1.5109392404556274 2.2351373952633063e-13
1.5113434791564941 2.236305758629431e-13
1.5117477178573608 2.2646393495282663e-13
1.5121517181396484 2.354405732873932e-13
1.5125559568405151 2.3544070881266477e-13
1.5129601955413818 2.30202901012333e-13
1.513364315032959 2.2202920925418201e-13
1.5137685537338257 2.1687838157313788e-13
1.5141725540161133 2.3042966189670833e-13
1.51457679271698 2.3984555118893025e-13
1.5149809122085571 2.34777122872995e-13
1.5153850317001343 2.3812828336793046e-13
1.5157891511917114 2.418900854356948e-13
1.5161932706832886 2.2363472293625286e-13
1.5165973901748657 2.0040365851167752e-13
1.5170015096664429 1.940066624061057e-13
1.51740562915802 1.9359303927730248e-13
1.5178096294403076 2.0422330276534395e-13
1.5182137489318848 2.2839374705721505e-13
1.5186177492141724 2.344405323085469e-13
1.5190218687057495 2.3114569611647207e-13
1.519425868988037 2.3134933638951916e-13
1.5198299884796143 2.3125959155469167e-13
1.5202341079711914 2.3195947116208537e-13
1.5206379890441895 2.3807179643474397e-13
1.521041989326477 2.4289530347991473e-13
1.5214461088180542 2.4193001118069657e-13
1.5218501091003418 2.3537123855846276e-13
1.5222541093826294 2.369812245744951e-13
1.5226582288742065 2.3105928520332497e-13
1.5230621099472046 2.3561488589167456e-13
1.5234661102294922 2.4468629704864353e-13
1.5238701105117798 2.412143835367475e-13
1.5242741107940674 2.346111315203875e-13
1.524678111076355 2.2946003278880023e-13
1.525081992149353 2.3030487022665524e-13
1.525485873222351 2.3559653576990525e-13
1.5258898735046387 2.278295011415993e-13
1.5262938737869263 2.201274373284795e-13
1.5266977548599243 2.291765410257496e-13
1.5271016359329224 2.331821530570516e-13
1.52750563621521 2.318871819822349e-13
1.527909517288208 2.292920627672279e-13
1.528313398361206 2.3455117514024904e-13
1.5287173986434937 2.378342477387524e-13
1.5291212797164917 2.370529174431507e-13
1.5295250415802002 2.3651553263635827e-13
1.5299289226531982 2.412056014991504e-13
1.5303329229354858 2.410716754257941e-13
1.5307368040084839 2.4263211340254387e-13
1.531140685081482 2.4032406381775673e-13
1.5315444469451904 2.379750042857953e-13
1.5319483280181885 2.3094173058277323e-13
1.532352089881897 2.2304830508620976e-13
1.532755970954895 2.266166448288212e-13
1.533159852027893 2.344769615015424e-13
1.5335637331008911 2.42674153341782e-13
1.53396737575531 2.4212825754793554e-13
1.534371256828308 2.3810589459306863e-13
1.5347750186920166 2.3316778737826616e-13
1.5351788997650146 2.3427364648914706e-13
1.5355826616287231 2.334740202818847e-13
1.5359864234924316 2.365995583047259e-13
1.5363901853561401 2.4131158226151084e-13
1.5367939472198486 2.3987634253062884e-13
1.5371977090835571 2.409932605036691e-13
1.5376015901565552 2.3580798229859423e-13
1.5380052328109741 2.3379307387619286e-13
1.5384089946746826 2.3695899842995916e-13
1.5388127565383911 2.4315285570598866e-13
1.5392165184020996 2.4710374263263446e-13
1.539620280265808 2.383431722385171e-13
1.540023922920227 2.3893246322431727e-13
1.540427565574646 2.343523866719238e-13
1.5408313274383545 2.276310650389801e-13
1.541235089302063 2.311854863362023e-13
1.541638731956482 2.390260840819114e-13
1.5420424938201904 2.3941187031993605e-13
1.5424460172653198 2.3101727236914116e-13
1.5428497791290283 2.343737454547218e-13
1.5432534217834473 2.408597681111818e-13
1.5436571836471558 2.3566372919954504e-13
1.5440608263015747 2.329636050041328e-13
1.544464349746704 2.366015911837993e-13
1.544867992401123 2.392382353420125e-13
1.5452717542648315 2.423713898851154e-13
1.5456753969192505 2.4502264366760285e-13
1.5460790395736694 2.4861360257803777e-13
1.5464826822280884 2.4601525786156764e-13
1.5468862056732178 2.3900654133775234e-13
1.5472898483276367 2.3482770090434146e-13
1.5476934909820557 2.338409685071624e-13
1.5480971336364746 2.399890453464587e-13
1.548500657081604 2.4577719416954413e-13
1.5489041805267334 2.4237949429635475e-13
1.5493078231811523 2.4313564399650045e-13
1.5497113466262817 2.476257046635233e-13
1.5501149892807007 2.4404583172030203e-13
1.55051851272583 2.3188777829342977e-13
1.5509220361709595 2.281323730184831e-13
1.5513255596160889 2.383492708757373e-13
1.5517292022705078 2.452766722366162e-13
1.5521327257156372 2.4913206805692034e-13
1.5525362491607666 2.4968259881505417e-13
1.5529398918151855 2.4355455261089454e-13
1.5533432960510254 2.422643791306911e-13
1.5537468194961548 2.391571641245649e-13
1.5541503429412842 2.4082496522144503e-13
1.5545538663864136 2.357764591204292e-13
1.554957389831543 2.3513962586936554e-13
1.5553607940673828 2.443068262882736e-13
1.5557643175125122 2.4042299726599603e-13
1.5561678409576416 2.419258370023325e-13
1.556571364402771 2.4394248014820985e-13
1.5569747686386108 2.4060107747282677e-13
1.5573782920837402 2.380729619520794e-13
1.55778169631958 2.370050770222898e-13
1.55818510055542 2.3594445624705584e-13
1.5585886240005493 2.360330626696022e-13
1.5589921474456787 2.423070424861784e-13
1.5593955516815186 2.486317900694812e-13
1.5597989559173584 2.495127043346257e-13
1.5602023601531982 2.4064184347451223e-13
1.560605764389038 2.4107666275578754e-13
1.5610092878341675 2.4698442618355243e-13
1.5614126920700073 2.463398408869555e-13
1.5618159770965576 2.429772420591003e-13
1.5622193813323975 2.444912219727591e-13
1.5626227855682373 2.4517426934142494e-13
1.5630263090133667 2.4088505712685504e-13
1.5634297132492065 2.437293802112078e-13
1.5638331174850464 2.496413991324997e-13
1.5642364025115967 2.560422034982024e-13
1.564639687538147 2.4935343503548757e-13
1.5650430917739868 2.3893872449186337e-13
1.5654464960098267 2.3193616081537693e-13
1.5658499002456665 2.261217607471902e-13
1.5662531852722168 2.37043566199413e-13
1.566656470298767 2.4847983913500737e-13
1.567059874534607 2.4858674146921445e-13
1.5674632787704468 2.489053342775993e-13
1.567866563796997 2.5088844847129255e-13
1.5682698488235474 2.529801726176145e-13
1.5686731338500977 2.487463631340586e-13
1.5690765380859375 2.3940495853108645e-13
1.5694798231124878 2.3881366177126717e-13
1.569883108139038 2.371133617142668e-13
1.570286512374878 2.401144875378153e-13
1.5706896781921387 2.4334915050931716e-13
1.571092963218689 2.408276215167676e-13
1.5714962482452393 2.437060698644994e-13
1.5718995332717896 2.450660388595566e-13
1.5723029375076294 2.381949075914297e-13
1.5727061033248901 2.4276942760768916e-13
1.5731093883514404 2.492873529130746e-13
1.5735126733779907 2.5083705728831673e-13
1.5739158391952515 2.5361874059215417e-13
1.5743191242218018 2.56760135071768e-13
1.574722409248352 2.529334435039804e-13
1.5751255750656128 2.5450410008620583e-13
1.575528860092163 2.588307985908894e-13
1.5759321451187134 2.507507276903326e-13
1.5763353109359741 2.472831509871265e-13
1.5767385959625244 2.467288526264433e-13
1.5771416425704956 2.5068483530329977e-13
1.577544927597046 2.5037524137294653e-13
1.5779482126235962 2.455015899772983e-13
1.578351378440857 2.4573569633139225e-13
1.5787545442581177 2.5023882163459354e-13
1.5791577100753784 2.5388556274680285e-13
1.5795608758926392 2.4928933158203936e-13
1.5799641609191895 2.451902884285234e-13
1.5803673267364502 2.4306487269969146e-13
1.580770492553711 2.45205711204427e-13
1.5811736583709717 2.558017274563451e-13
1.5815768241882324 2.5177123298518456e-13
1.5819799900054932 2.48335829981447e-13
1.582383155822754 2.545386590304538e-13
1.5827863216400146 2.466122737878468e-13
1.5831894874572754 2.320222464678723e-13
1.5835925340652466 2.288898508662901e-13
1.5839956998825073 2.3431297592295397e-13
1.584398865699768 2.3809700413525425e-13
1.5848020315170288 2.422737574794831e-13
1.585205078125 2.438801114182376e-13
1.5856081247329712 2.4027971994890207e-13
1.586011290550232 2.4348451315055197e-13
1.5864144563674927 2.496732475713165e-13
1.5868175029754639 2.484356307914243e-13
1.5872206687927246 2.489455039680899e-13
1.5876238346099854 2.4642795941852425e-13
1.588026762008667 2.4066043754177036e-13
1.5884299278259277 2.5128637777364904e-13
1.588832974433899 2.617269194340327e-13
1.5892361402511597 2.574928388999337e-13
1.5896391868591309 2.4726274088122946e-13
